C:\Users\pindus\Desktop\SITLess_Data\EXP1\COG\DURING\2B\SL001\SL001_N2N6D2B.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,BlockID,Clock.Information,CogSeq,Condition,DataFile.Basename,Day,ExperimentVersion,Group,Hits.Mean,Hits.StdDevP,NB,NonTargetAcc.Mean,NonTargetAcc.StdDevP,OnebackLureCounter,OverallACC,Participant.RefreshRate,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,TIMING,Total_Ommision_Error,TotalComissionErrors,TwobackLureCounter,Welcome.DEVICE,Block,BlockList,BlockList.Cycle,BlockList.Sample,Procedure[Block],Running[Block],Trial,BlockTrialList,BlockTrialList.Cycle,BlockTrialList.Sample,BreakMessage,BreakMessage.DEVICE,GetReady.DEVICE,Practice,Procedure[Trial],Running[Trial],SubTrial,CorrectResp,CurrentLetters,HitsComissionErrors,HitsOmissions,IncorrectResp,Letter,NonTargetComissionErrors,NonTargetOmissions,Procedure[SubTrial],Running[SubTrial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DEVICE,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,TrialList,TrialList.Cycle,TrialList.Sample,TrialType,Type
NB_DURING,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T15:42:34Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835939</Frequency><Timestamp dt:dt=""r8"">2399759407854</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T15:42:34Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,2,SL001_N2N6D2B,6,1.0.0.786,1,83.33,0.372677996,2,92.59,0.2618914,2,89.74,59.982,-1126804858,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 15:42,10:42:34,3.0.3.82,D2,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,11,1,,0,0,4,K,0,0,TrialProc,TrialList,1,1,Keyboard,0,15,91331,517,1,412,91743,11,2,11,NonTarget,11
NB_DURING,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T15:42:34Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835939</Frequency><Timestamp dt:dt=""r8"">2399759407854</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T15:42:34Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,2,SL001_N2N6D2B,6,1.0.0.786,1,83.33,0.372677996,2,92.59,0.2618914,2,89.74,59.982,-1126804858,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 15:42,10:42:34,3.0.3.82,D2,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,12,4,,0,0,1,x,0,0,TrialProc,TrialList,1,4,Keyboard,0,14,94364,517,4,691,95055,12,2,12,Target,44
NB_DURING,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T15:42:34Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835939</Frequency><Timestamp dt:dt=""r8"">2399759407854</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T15:42:34Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,2,SL001_N2N6D2B,6,1.0.0.786,1,83.33,0.372677996,2,92.59,0.2618914,2,89.74,59.982,-1126804858,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 15:42,10:42:34,3.0.3.82,D2,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,13,1,,0,0,4,s,0,0,TrialProc,TrialList,1,1,Keyboard,0,15,97398,516,1,360,97758,13,2,13,NonTarget,11
NB_DURING,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T15:42:34Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835939</Frequency><Timestamp dt:dt=""r8"">2399759407854</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T15:42:34Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,2,SL001_N2N6D2B,6,1.0.0.786,1,83.33,0.372677996,2,92.59,0.2618914,2,89.74,59.982,-1126804858,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 15:42,10:42:34,3.0.3.82,D2,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,14,1,,0,0,4,k,1,0,TrialProc,TrialList,0,1,Keyboard,0,15,100431,517,4,478,100909,14,2,14,NonTarget,11
NB_DURING,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T15:42:34Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835939</Frequency><Timestamp dt:dt=""r8"">2399759407854</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T15:42:34Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,2,SL001_N2N6D2B,6,1.0.0.786,1,83.33,0.372677996,2,92.59,0.2618914,2,89.74,59.982,-1126804858,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 15:42,10:42:34,3.0.3.82,D2,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,15,1,,0,0,4,R,1,0,TrialProc,TrialList,1,1,Keyboard,0,14,103464,517,1,398,103862,15,2,15,NonTarget,11
NB_DURING,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T15:42:34Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835939</Frequency><Timestamp dt:dt=""r8"">2399759407854</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T15:42:34Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,2,SL001_N2N6D2B,6,1.0.0.786,1,83.33,0.372677996,2,92.59,0.2618914,2,89.74,59.982,-1126804858,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 15:42,10:42:34,3.0.3.82,D2,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,16,1,,0,0,4,F,1,0,TrialProc,TrialList,1,1,Keyboard,0,15,106498,516,1,349,106847,16,2,16,NonTarget,11
NB_DURING,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T15:42:34Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835939</Frequency><Timestamp dt:dt=""r8"">2399759407854</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T15:42:34Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,2,SL001_N2N6D2B,6,1.0.0.786,1,83.33,0.372677996,2,92.59,0.2618914,2,89.74,59.982,-1126804858,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 15:42,10:42:34,3.0.3.82,D2,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,17,1,,0,0,4,s,1,0,TrialProc,TrialList,1,1,Keyboard,0,15,109531,517,1,378,109909,17,2,17,NonTarget,11
NB_DURING,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T15:42:34Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835939</Frequency><Timestamp dt:dt=""r8"">2399759407854</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T15:42:34Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,2,SL001_N2N6D2B,6,1.0.0.786,1,83.33,0.372677996,2,92.59,0.2618914,2,89.74,59.982,-1126804858,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 15:42,10:42:34,3.0.3.82,D2,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,18,1,,0,0,4,s,2,0,TrialProc,TrialList,0,1,Keyboard,0,14,112564,517,4,554,113118,18,2,18,NonTarget,11
NB_DURING,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T15:42:34Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835939</Frequency><Timestamp dt:dt=""r8"">2399759407854</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T15:42:34Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,2,SL001_N2N6D2B,6,1.0.0.786,1,83.33,0.372677996,2,92.59,0.2618914,2,89.74,59.982,-1126804858,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 15:42,10:42:34,3.0.3.82,D2,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,19,1,,0,0,4,R,2,0,TrialProc,TrialList,1,1,Keyboard,0,15,115598,516,1,432,116030,19,2,19,NonTarget,11
NB_DURING,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T15:42:34Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835939</Frequency><Timestamp dt:dt=""r8"">2399759407854</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T15:42:34Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",N,2,SL001_N2N6D2B,6,1.0.0.786,1,83.33,0.372677996,2,92.59,0.2618914,2,89.74,59.982,-1126804858,Full,3.0.3.80,3.0.3.80,7/1/21,7/1/21 15:42,10:42:34,3.0.3.82,D2,0,4,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,20,1,,0,0,4,C,2,0,TrialProc,TrialList,1,1,Keyboard,0,15,118631,517,1,380,119011,20,2,20,NonTarget,11
