C:\Users\pindus\Desktop\SITLess_Data\EXP1\COG\PRE\1B\SL001\SL001_1B6BA.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,BlockID,Clock.Information,Condition,DataFile.Basename,Day,ExperimentVersion,Group,Hits.Mean,Hits.StdDevP,Instructions,NB,NonTargetAcc.Mean,NonTargetAcc.StdDevP,OnebackLureCounter,OverallACC,Participant.RefreshRate,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Timing,Total_Ommision_Error,TotalComissionErrors,TwobackLureCounter,Welcome.DEVICE,Block,BlockList,BlockList.Cycle,BlockList.Sample,Procedure[Block],Running[Block],Trial,BlockTrialList,BlockTrialList.Cycle,BlockTrialList.Sample,BreakMessage,BreakMessage.DEVICE,GetReady.DEVICE,Practice,Procedure[Trial],Running[Trial],SubTrial,CorrectResp,CurrentLetters,HitsComissionErrors,HitsOmissions,IncorrectResp,Letter,NonTargetComissionErrors,NonTargetOmissions,Procedure[SubTrial],Running[SubTrial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DEVICE,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,TrialList,TrialList.Cycle,TrialList.Sample,TrialType,Type
NB_update,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T12:51:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5069667406669</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T12:51:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6BA,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.913,1608580611,Full,3.0.3.80,3.0.3.80,7/1/21,,7:51:26,3.0.3.82,B,0,0,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,11,4,,0,0,1,P,0,0,TrialProc,TrialList,1,4,Keyboard,0,19,78283,514,4,432,78715,11,2,11,Target,440
NB_update,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T12:51:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5069667406669</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T12:51:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6BA,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.913,1608580611,Full,3.0.3.80,3.0.3.80,7/1/21,,7:51:26,3.0.3.82,B,0,0,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,12,4,,0,0,1,p,0,0,TrialProc,TrialList,1,4,Keyboard,0,19,81318,514,4,428,81746,12,2,12,Target,441
NB_update,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T12:51:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5069667406669</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T12:51:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6BA,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.913,1608580611,Full,3.0.3.80,3.0.3.80,7/1/21,,7:51:26,3.0.3.82,B,0,0,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,13,1,,0,0,4,f,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,84352,514,1,426,84778,13,2,13,NonTarget,110
NB_update,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T12:51:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5069667406669</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T12:51:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6BA,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.913,1608580611,Full,3.0.3.80,3.0.3.80,7/1/21,,7:51:26,3.0.3.82,B,0,0,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,14,4,,0,0,1,F,0,0,TrialProc,TrialList,1,4,Keyboard,0,19,87387,514,4,486,87873,14,2,14,Target,440
NB_update,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T12:51:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5069667406669</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T12:51:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6BA,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.913,1608580611,Full,3.0.3.80,3.0.3.80,7/1/21,,7:51:26,3.0.3.82,B,0,0,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,15,1,,0,0,4,K,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,90422,514,1,380,90802,15,2,15,NonTarget,110
NB_update,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T12:51:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5069667406669</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T12:51:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6BA,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.913,1608580611,Full,3.0.3.80,3.0.3.80,7/1/21,,7:51:26,3.0.3.82,B,0,0,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,16,1,,0,0,4,s,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,93456,514,1,338,93794,16,2,16,NonTarget,110
NB_update,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T12:51:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5069667406669</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T12:51:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6BA,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.913,1608580611,Full,3.0.3.80,3.0.3.80,7/1/21,,7:51:26,3.0.3.82,B,0,0,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,17,4,,0,0,1,S,0,0,TrialProc,TrialList,1,4,Keyboard,0,19,96491,514,4,390,96881,17,2,17,Target,440
NB_update,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T12:51:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5069667406669</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T12:51:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6BA,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.913,1608580611,Full,3.0.3.80,3.0.3.80,7/1/21,,7:51:26,3.0.3.82,B,0,0,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,18,4,,0,0,1,s,0,0,TrialProc,TrialList,1,4,Keyboard,0,18,99525,514,4,475,100000,18,2,18,Target,441
NB_update,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T12:51:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5069667406669</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T12:51:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6BA,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.913,1608580611,Full,3.0.3.80,3.0.3.80,7/1/21,,7:51:26,3.0.3.82,B,0,0,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,19,1,,0,0,4,B,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,102560,514,1,427,102987,19,2,19,NonTarget,110
NB_update,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T12:51:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5069667406669</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T12:51:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6BA,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.913,1608580611,Full,3.0.3.80,3.0.3.80,7/1/21,,7:51:26,3.0.3.82,B,0,0,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,20,1,,0,0,4,p,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,105595,514,1,481,106076,20,2,20,NonTarget,110
NB_update,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T12:51:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5069667406669</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T12:51:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6BA,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.913,1608580611,Full,3.0.3.80,3.0.3.80,7/1/21,,7:51:26,3.0.3.82,B,0,0,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,21,4,,0,0,1,P,0,0,TrialProc,TrialList,1,4,Keyboard,0,18,108629,514,4,437,109066,21,2,21,Target,440
NB_update,1,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T12:51:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5069667406669</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T12:51:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL001_1B6BA,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.913,1608580611,Full,3.0.3.80,3.0.3.80,7/1/21,,7:51:26,3.0.3.82,B,0,0,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,22,1,,0,0,4,f,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,111664,514,1,367,112031,22,2,22,NonTarget,110
