C:\Users\pindus\Desktop\SITLess_Data\EXP1\COG\DURING\2B\SL003\SL003_N2S6D2A.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,BlockID,Clock.Information,CogSeq,Condition,DataFile.Basename,Day,ExperimentVersion,Group,Hits.Mean,Hits.StdDevP,NB,NonTargetAcc.Mean,NonTargetAcc.StdDevP,OnebackLureCounter,OverallACC,Participant.RefreshRate,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,TIMING,Total_Ommision_Error,TotalComissionErrors,TwobackLureCounter,Welcome.DEVICE,Block,BlockList,BlockList.Cycle,BlockList.Sample,Procedure[Block],Running[Block],Trial,BlockTrialList,BlockTrialList.Cycle,BlockTrialList.Sample,BreakMessage,BreakMessage.DEVICE,GetReady.DEVICE,Practice,Procedure[Trial],Running[Trial],SubTrial,CorrectResp,CurrentLetters,HitsComissionErrors,HitsOmissions,IncorrectResp,Letter,NonTargetComissionErrors,NonTargetOmissions,Procedure[SubTrial],Running[SubTrial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DEVICE,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,TrialList,TrialList.Cycle,TrialList.Sample,TrialType,Type
NB_DURING,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T15:25:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835939</Frequency><Timestamp dt:dt=""r8"">510329510470</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T15:25:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,2,SL003_N2S6D2A,6,1.0.0.786,1,91.67,0.276385399,2,96.3,0.188852575,2,94.87,59.998,-771083132,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 15:25,10:25:25,3.0.3.82,D2,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,11,4,,1,0,1,S,0,0,TrialProc,TrialList,0,4,Keyboard,0,15,67182,517,1,347,67529,11,2,11,Target,44
NB_DURING,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T15:25:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835939</Frequency><Timestamp dt:dt=""r8"">510329510470</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T15:25:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,2,SL003_N2S6D2A,6,1.0.0.786,1,91.67,0.276385399,2,96.3,0.188852575,2,94.87,59.998,-771083132,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 15:25,10:25:25,3.0.3.82,D2,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,12,1,,1,0,4,C,0,0,TrialProc,TrialList,1,1,Keyboard,0,14,70215,517,1,434,70649,12,2,12,NonTarget,11
NB_DURING,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T15:25:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835939</Frequency><Timestamp dt:dt=""r8"">510329510470</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T15:25:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,2,SL003_N2S6D2A,6,1.0.0.786,1,91.67,0.276385399,2,96.3,0.188852575,2,94.87,59.998,-771083132,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 15:25,10:25:25,3.0.3.82,D2,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,13,1,,1,0,4,K,0,0,TrialProc,TrialList,1,1,Keyboard,0,15,73249,516,1,522,73771,13,2,13,NonTarget,11
NB_DURING,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T15:25:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835939</Frequency><Timestamp dt:dt=""r8"">510329510470</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T15:25:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,2,SL003_N2S6D2A,6,1.0.0.786,1,91.67,0.276385399,2,96.3,0.188852575,2,94.87,59.998,-771083132,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 15:25,10:25:25,3.0.3.82,D2,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,14,1,,1,0,4,F,0,0,TrialProc,TrialList,1,1,Keyboard,0,15,76282,517,1,399,76681,14,2,14,NonTarget,11
NB_DURING,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T15:25:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835939</Frequency><Timestamp dt:dt=""r8"">510329510470</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T15:25:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,2,SL003_N2S6D2A,6,1.0.0.786,1,91.67,0.276385399,2,96.3,0.188852575,2,94.87,59.998,-771083132,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 15:25,10:25:25,3.0.3.82,D2,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,15,1,,1,0,4,r,0,0,TrialProc,TrialList,1,1,Keyboard,0,15,79316,516,1,363,79679,15,2,15,NonTarget,11
NB_DURING,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T15:25:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835939</Frequency><Timestamp dt:dt=""r8"">510329510470</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T15:25:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,2,SL003_N2S6D2A,6,1.0.0.786,1,91.67,0.276385399,2,96.3,0.188852575,2,94.87,59.998,-771083132,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 15:25,10:25:25,3.0.3.82,D2,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,16,1,,1,0,4,t,0,0,TrialProc,TrialList,1,1,Keyboard,0,15,82349,517,1,341,82690,16,2,16,NonTarget,11
NB_DURING,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T15:25:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835939</Frequency><Timestamp dt:dt=""r8"">510329510470</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T15:25:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,2,SL003_N2S6D2A,6,1.0.0.786,1,91.67,0.276385399,2,96.3,0.188852575,2,94.87,59.998,-771083132,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 15:25,10:25:25,3.0.3.82,D2,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,17,4,,1,0,1,R,0,0,TrialProc,TrialList,1,4,Keyboard,0,14,85382,517,4,579,85961,17,2,17,Target,44
NB_DURING,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T15:25:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835939</Frequency><Timestamp dt:dt=""r8"">510329510470</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T15:25:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,2,SL003_N2S6D2A,6,1.0.0.786,1,91.67,0.276385399,2,96.3,0.188852575,2,94.87,59.998,-771083132,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 15:25,10:25:25,3.0.3.82,D2,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,18,1,,1,0,4,X,0,0,TrialProc,TrialList,1,1,Keyboard,0,15,88416,516,1,418,88834,18,2,18,NonTarget,11
NB_DURING,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T15:25:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835939</Frequency><Timestamp dt:dt=""r8"">510329510470</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T15:25:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,2,SL003_N2S6D2A,6,1.0.0.786,1,91.67,0.276385399,2,96.3,0.188852575,2,94.87,59.998,-771083132,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 15:25,10:25:25,3.0.3.82,D2,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,19,1,,1,0,4,P,0,0,TrialProc,TrialList,1,1,Keyboard,0,15,91449,517,1,414,91863,19,2,19,NonTarget,11
NB_DURING,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T15:25:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835939</Frequency><Timestamp dt:dt=""r8"">510329510470</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T15:25:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,2,SL003_N2S6D2A,6,1.0.0.786,1,91.67,0.276385399,2,96.3,0.188852575,2,94.87,59.998,-771083132,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 15:25,10:25:25,3.0.3.82,D2,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,20,4,,1,0,1,X,0,0,TrialProc,TrialList,1,4,Keyboard,0,14,94482,517,4,724,95206,20,2,20,Target,44
NB_DURING,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T15:25:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2835939</Frequency><Timestamp dt:dt=""r8"">510329510470</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T15:25:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",S,2,SL003_N2S6D2A,6,1.0.0.786,1,91.67,0.276385399,2,96.3,0.188852575,2,94.87,59.998,-771083132,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 15:25,10:25:25,3.0.3.82,D2,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,21,4,,1,0,1,p,0,0,TrialProc,TrialList,1,4,Keyboard,0,15,97516,516,4,512,98028,21,2,21,Target,44
