C:\Users\pindus\Desktop\SITLess_Data\EXP2\COG\PRE\1B\SL003\SL003_1B7BC.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,BlockID,Clock.Information,Condition,DataFile.Basename,Day,ExperimentVersion,Group,Hits.Mean,Hits.StdDevP,Instructions,NB,NonTargetAcc.Mean,NonTargetAcc.StdDevP,OnebackLureCounter,OverallACC,Participant.RefreshRate,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Timing,Total_Ommision_Error,TotalComissionErrors,TwobackLureCounter,Welcome.DEVICE,Block,BlockList,BlockList.Cycle,BlockList.Sample,Procedure[Block],Running[Block],Trial,BlockTrialList,BlockTrialList.Cycle,BlockTrialList.Sample,BreakMessage,BreakMessage.DEVICE,GetReady.DEVICE,Practice,Procedure[Trial],Running[Trial],SubTrial,CorrectResp,CurrentLetters,HitsComissionErrors,HitsOmissions,IncorrectResp,Letter,NonTargetComissionErrors,NonTargetOmissions,Procedure[SubTrial],Running[SubTrial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DEVICE,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,TrialList,TrialList.Cycle,TrialList.Sample,TrialType,Type
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:48:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18787550093620</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:48:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7BC,7,1.0.0.787,1,75,0.433012702,Press SPACEBAR to begin.,1,88.89,0.314269681,0,84.62,144.028,1365775215,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:48,8:48:37,3.0.3.82,B,2,4,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,11,4,,0,0,1,K,0,0,TrialProc,TrialList,1,4,Keyboard,0,19,66869,514,4,587,67456,11,2,11,Target,440
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:48:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18787550093620</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:48:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7BC,7,1.0.0.787,1,75,0.433012702,Press SPACEBAR to begin.,1,88.89,0.314269681,0,84.62,144.028,1365775215,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:48,8:48:37,3.0.3.82,B,2,4,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,12,4,,0,0,1,k,0,0,TrialProc,TrialList,1,4,Keyboard,0,18,69903,514,4,569,70472,12,2,12,Target,441
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:48:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18787550093620</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:48:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7BC,7,1.0.0.787,1,75,0.433012702,Press SPACEBAR to begin.,1,88.89,0.314269681,0,84.62,144.028,1365775215,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:48,8:48:37,3.0.3.82,B,2,4,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,13,4,,0,0,1,k,0,0,TrialProc,TrialList,1,4,Keyboard,0,19,72938,514,4,482,73420,13,2,13,Target,441
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:48:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18787550093620</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:48:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7BC,7,1.0.0.787,1,75,0.433012702,Press SPACEBAR to begin.,1,88.89,0.314269681,0,84.62,144.028,1365775215,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:48,8:48:37,3.0.3.82,B,2,4,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,14,1,,0,0,4,f,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,75972,514,1,634,76606,14,2,14,NonTarget,110
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:48:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18787550093620</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:48:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7BC,7,1.0.0.787,1,75,0.433012702,Press SPACEBAR to begin.,1,88.89,0.314269681,0,84.62,144.028,1365775215,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:48,8:48:37,3.0.3.82,B,2,4,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,15,1,,0,0,4,b,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,79007,514,1,442,79449,15,2,15,NonTarget,110
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:48:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18787550093620</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:48:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7BC,7,1.0.0.787,1,75,0.433012702,Press SPACEBAR to begin.,1,88.89,0.314269681,0,84.62,144.028,1365775215,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:48,8:48:37,3.0.3.82,B,2,4,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,16,4,,1,0,1,b,0,0,TrialProc,TrialList,0,4,Keyboard,0,19,82042,514,1,417,82459,16,2,16,Target,440
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:48:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18787550093620</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:48:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7BC,7,1.0.0.787,1,75,0.433012702,Press SPACEBAR to begin.,1,88.89,0.314269681,0,84.62,144.028,1365775215,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:48,8:48:37,3.0.3.82,B,2,4,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,17,1,,1,0,4,T,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,85076,514,1,489,85565,17,2,17,NonTarget,110
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:48:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18787550093620</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:48:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7BC,7,1.0.0.787,1,75,0.433012702,Press SPACEBAR to begin.,1,88.89,0.314269681,0,84.62,144.028,1365775215,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:48,8:48:37,3.0.3.82,B,2,4,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,18,4,,1,0,1,T,0,0,TrialProc,TrialList,1,4,Keyboard,0,19,88111,514,4,727,88838,18,2,18,Target,440
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:48:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18787550093620</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:48:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7BC,7,1.0.0.787,1,75,0.433012702,Press SPACEBAR to begin.,1,88.89,0.314269681,0,84.62,144.028,1365775215,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:48,8:48:37,3.0.3.82,B,2,4,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,19,1,,1,0,4,S,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,91146,513,1,516,91662,19,2,19,NonTarget,110
NB_update,3,1,C,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:48:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18787550093620</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:48:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7BC,7,1.0.0.787,1,75,0.433012702,Press SPACEBAR to begin.,1,88.89,0.314269681,0,84.62,144.028,1365775215,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:48,8:48:37,3.0.3.82,B,2,4,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,20,4,,1,0,1,s,0,0,TrialProc,TrialList,1,4,Keyboard,0,19,94180,514,4,611,94791,20,2,20,Target,440
