C:\Users\pindus\Desktop\SITLess_Data\EXP2\COG\PRE\1B\SL003\SL003_1B7BB.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,BlockID,Clock.Information,Condition,DataFile.Basename,Day,ExperimentVersion,Group,Hits.Mean,Hits.StdDevP,Instructions,NB,NonTargetAcc.Mean,NonTargetAcc.StdDevP,OnebackLureCounter,OverallACC,Participant.RefreshRate,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Timing,Total_Ommision_Error,TotalComissionErrors,TwobackLureCounter,Welcome.DEVICE,Block,BlockList,BlockList.Cycle,BlockList.Sample,Procedure[Block],Running[Block],Trial,BlockTrialList,BlockTrialList.Cycle,BlockTrialList.Sample,BreakMessage,BreakMessage.DEVICE,GetReady.DEVICE,Practice,Procedure[Trial],Running[Trial],SubTrial,CorrectResp,CurrentLetters,HitsComissionErrors,HitsOmissions,IncorrectResp,Letter,NonTargetComissionErrors,NonTargetOmissions,Procedure[SubTrial],Running[SubTrial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DEVICE,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,TrialList,TrialList.Cycle,TrialList.Sample,TrialType,Type
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:45:58Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18785961123426</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:45:58Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7BB,7,1.0.0.787,1,66.67,0.471404521,Press SPACEBAR to begin.,1,100,0,0,89.74,143.991,-223118968,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:45,8:45:58,3.0.3.82,B,0,4,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,1,1,,0,0,4,P,0,0,TrialProc,TrialList,1,1,Keyboard,0,29,28918,514,1,694,29612,1,2,1,NonTarget,110
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:45:58Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18785961123426</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:45:58Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7BB,7,1.0.0.787,1,66.67,0.471404521,Press SPACEBAR to begin.,1,100,0,0,89.74,143.991,-223118968,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:45,8:45:58,3.0.3.82,B,0,4,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,2,1,,0,0,4,c,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,31953,514,1,333,32286,2,2,2,NonTarget,110
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:45:58Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18785961123426</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:45:58Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7BB,7,1.0.0.787,1,66.67,0.471404521,Press SPACEBAR to begin.,1,100,0,0,89.74,143.991,-223118968,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:45,8:45:58,3.0.3.82,B,0,4,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,3,1,,0,0,4,r,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,34987,514,1,483,35470,3,2,3,NonTarget,110
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:45:58Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18785961123426</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:45:58Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7BB,7,1.0.0.787,1,66.67,0.471404521,Press SPACEBAR to begin.,1,100,0,0,89.74,143.991,-223118968,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:45,8:45:58,3.0.3.82,B,0,4,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,4,4,,1,0,1,r,0,0,TrialProc,TrialList,0,4,Keyboard,0,19,38022,514,1,316,38338,4,2,4,Target,440
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:45:58Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18785961123426</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:45:58Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7BB,7,1.0.0.787,1,66.67,0.471404521,Press SPACEBAR to begin.,1,100,0,0,89.74,143.991,-223118968,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:45,8:45:58,3.0.3.82,B,0,4,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,5,1,,1,0,4,F,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,41057,514,1,420,41477,5,2,5,NonTarget,110
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:45:58Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18785961123426</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:45:58Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7BB,7,1.0.0.787,1,66.67,0.471404521,Press SPACEBAR to begin.,1,100,0,0,89.74,143.991,-223118968,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:45,8:45:58,3.0.3.82,B,0,4,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,6,1,,1,0,4,r,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,44091,514,1,618,44709,6,2,6,NonTarget,112
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:45:58Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18785961123426</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:45:58Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7BB,7,1.0.0.787,1,66.67,0.471404521,Press SPACEBAR to begin.,1,100,0,0,89.74,143.991,-223118968,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:45,8:45:58,3.0.3.82,B,0,4,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,7,1,,1,0,4,F,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,47126,514,1,786,47912,7,2,7,NonTarget,112
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:45:58Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18785961123426</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:45:58Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7BB,7,1.0.0.787,1,66.67,0.471404521,Press SPACEBAR to begin.,1,100,0,0,89.74,143.991,-223118968,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:45,8:45:58,3.0.3.82,B,0,4,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,8,4,,1,0,1,f,0,0,TrialProc,TrialList,1,4,Keyboard,0,19,50161,513,4,647,50808,8,2,8,Target,440
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:45:58Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18785961123426</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:45:58Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7BB,7,1.0.0.787,1,66.67,0.471404521,Press SPACEBAR to begin.,1,100,0,0,89.74,143.991,-223118968,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:45,8:45:58,3.0.3.82,B,0,4,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,9,1,,1,0,4,b,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,53195,514,1,477,53672,9,2,9,NonTarget,110
NB_update,3,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-28T13:45:58Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18785961123426</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-28T13:45:58Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B7BB,7,1.0.0.787,1,66.67,0.471404521,Press SPACEBAR to begin.,1,100,0,0,89.74,143.991,-223118968,Full,3.0.3.80,3.0.3.80,8/28/21,8/28/21 13:45,8:45:58,3.0.3.82,B,0,4,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,10,1,,1,0,4,K,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,56230,514,1,315,56545,10,2,10,NonTarget,110
