C:\Users\pindus\Desktop\SITLess_Data\EXP1\COG\PRE\1B\SL003\SL003_1B6BA.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,BlockID,Clock.Information,Condition,DataFile.Basename,Day,ExperimentVersion,Group,Hits.Mean,Hits.StdDevP,Instructions,NB,NonTargetAcc.Mean,NonTargetAcc.StdDevP,OnebackLureCounter,OverallACC,Participant.RefreshRate,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Timing,Total_Ommision_Error,TotalComissionErrors,TwobackLureCounter,Welcome.DEVICE,Block,BlockList,BlockList.Cycle,BlockList.Sample,Procedure[Block],Running[Block],Trial,BlockTrialList,BlockTrialList.Cycle,BlockTrialList.Sample,BreakMessage,BreakMessage.DEVICE,GetReady.DEVICE,Practice,Procedure[Trial],Running[Trial],SubTrial,CorrectResp,CurrentLetters,HitsComissionErrors,HitsOmissions,IncorrectResp,Letter,NonTargetComissionErrors,NonTargetOmissions,Procedure[SubTrial],Running[SubTrial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DEVICE,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,TrialList,TrialList.Cycle,TrialList.Sample,TrialType,Type
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:47:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13603088457216</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:47:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BA,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.888,930003850,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 13:47,8:47:45,3.0.3.82,B,0,0,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,1,1,,0,0,4,S,0,0,TrialProc,TrialList,1,1,Keyboard,0,24,38270,514,1,614,38884,1,2,1,NonTarget,110
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:47:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13603088457216</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:47:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BA,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.888,930003850,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 13:47,8:47:45,3.0.3.82,B,0,0,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,2,1,,0,0,4,X,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,41305,513,1,367,41672,2,2,2,NonTarget,110
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:47:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13603088457216</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:47:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BA,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.888,930003850,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 13:47,8:47:45,3.0.3.82,B,0,0,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,3,1,,0,0,4,c,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,44339,514,1,391,44730,3,2,3,NonTarget,110
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:47:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13603088457216</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:47:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BA,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.888,930003850,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 13:47,8:47:45,3.0.3.82,B,0,0,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,4,4,,0,0,1,C,0,0,TrialProc,TrialList,1,4,Keyboard,0,19,47374,514,4,521,47895,4,2,4,Target,440
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:47:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13603088457216</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:47:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BA,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.888,930003850,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 13:47,8:47:45,3.0.3.82,B,0,0,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,5,1,,0,0,4,X,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,50408,514,1,418,50826,5,2,5,NonTarget,113
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:47:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13603088457216</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:47:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BA,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.888,930003850,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 13:47,8:47:45,3.0.3.82,B,0,0,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,6,1,,0,0,4,K,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,53443,514,1,476,53919,6,2,6,NonTarget,110
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:47:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13603088457216</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:47:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BA,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.888,930003850,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 13:47,8:47:45,3.0.3.82,B,0,0,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,7,4,,0,0,1,K,0,0,TrialProc,TrialList,1,4,Keyboard,0,19,56478,514,4,607,57085,7,2,7,Target,440
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:47:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13603088457216</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:47:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BA,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.888,930003850,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 13:47,8:47:45,3.0.3.82,B,0,0,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,8,4,,0,0,1,K,0,0,TrialProc,TrialList,1,4,Keyboard,0,18,59512,514,4,572,60084,8,2,8,Target,441
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:47:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13603088457216</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:47:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BA,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.888,930003850,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 13:47,8:47:45,3.0.3.82,B,0,0,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,9,1,,0,0,4,F,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,62547,514,1,487,63034,9,2,9,NonTarget,110
NB_update,3,1,A,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T13:47:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13603088457216</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T13:47:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BA,6,1.0.0.787,1,100,0,Press SPACEBAR to begin.,1,100,0,0,100,143.888,930003850,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 13:47,8:47:45,3.0.3.82,B,0,0,3,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,10,1,,0,0,4,S,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,65582,513,1,625,66207,10,2,10,NonTarget,110
