C:\Users\pindus\Desktop\SITLess_Data\EXP1\COG\PRE\1B\SL003\SL003_1B6BE.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,BlockID,Clock.Information,Condition,DataFile.Basename,Day,ExperimentVersion,Group,Hits.Mean,Hits.StdDevP,Instructions,NB,NonTargetAcc.Mean,NonTargetAcc.StdDevP,OnebackLureCounter,OverallACC,Participant.RefreshRate,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Timing,Total_Ommision_Error,TotalComissionErrors,TwobackLureCounter,Welcome.DEVICE,Block,BlockList,BlockList.Cycle,BlockList.Sample,Procedure[Block],Running[Block],Trial,BlockTrialList,BlockTrialList.Cycle,BlockTrialList.Sample,BreakMessage,BreakMessage.DEVICE,GetReady.DEVICE,Practice,Procedure[Trial],Running[Trial],SubTrial,CorrectResp,CurrentLetters,HitsComissionErrors,HitsOmissions,IncorrectResp,Letter,NonTargetComissionErrors,NonTargetOmissions,Procedure[SubTrial],Running[SubTrial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DEVICE,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,TrialList,TrialList.Cycle,TrialList.Sample,TrialType,Type
NB_update,3,1,E,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T14:02:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13611651495199</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T14:02:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BE,6,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,100,0,0,94.87,143.958,902800985,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 14:02,9:02:02,3.0.3.82,B,0,2,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,11,4,,0,0,1,t,0,0,TrialProc,TrialList,1,4,Keyboard,0,19,95414,514,4,642,96056,11,2,11,Target,441
NB_update,3,1,E,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T14:02:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13611651495199</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T14:02:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BE,6,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,100,0,0,94.87,143.958,902800985,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 14:02,9:02:02,3.0.3.82,B,0,2,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,12,1,,0,0,4,f,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,98449,514,1,445,98894,12,2,12,NonTarget,110
NB_update,3,1,E,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T14:02:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13611651495199</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T14:02:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BE,6,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,100,0,0,94.87,143.958,902800985,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 14:02,9:02:02,3.0.3.82,B,0,2,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,13,1,,0,0,4,x,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,101483,514,1,396,101879,13,2,13,NonTarget,110
NB_update,3,1,E,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T14:02:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13611651495199</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T14:02:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BE,6,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,100,0,0,94.87,143.958,902800985,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 14:02,9:02:02,3.0.3.82,B,0,2,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,14,1,,0,0,4,c,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,104518,514,1,404,104922,14,2,14,NonTarget,110
NB_update,3,1,E,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T14:02:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13611651495199</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T14:02:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BE,6,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,100,0,0,94.87,143.958,902800985,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 14:02,9:02:02,3.0.3.82,B,0,2,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,15,1,,0,0,4,P,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,107553,513,1,444,107997,15,2,15,NonTarget,110
NB_update,3,1,E,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T14:02:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13611651495199</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T14:02:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BE,6,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,100,0,0,94.87,143.958,902800985,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 14:02,9:02:02,3.0.3.82,B,0,2,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,16,1,,0,0,4,t,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,110587,514,1,622,111209,16,2,16,NonTarget,110
NB_update,3,1,E,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T14:02:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13611651495199</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T14:02:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BE,6,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,100,0,0,94.87,143.958,902800985,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 14:02,9:02:02,3.0.3.82,B,0,2,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,17,4,,1,0,1,t,0,0,TrialProc,TrialList,0,4,Keyboard,0,19,113622,514,1,382,114004,17,2,17,Target,440
NB_update,3,1,E,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T14:02:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13611651495199</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T14:02:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BE,6,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,100,0,0,94.87,143.958,902800985,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 14:02,9:02:02,3.0.3.82,B,0,2,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,18,1,,1,0,4,x,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,116656,514,1,485,117141,18,2,18,NonTarget,110
NB_update,3,1,E,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T14:02:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13611651495199</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T14:02:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BE,6,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,100,0,0,94.87,143.958,902800985,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 14:02,9:02:02,3.0.3.82,B,0,2,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,19,1,,1,0,4,s,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,119691,514,1,404,120095,19,2,19,NonTarget,110
NB_update,3,1,E,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-08-22T14:02:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">13611651495199</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-08-22T14:02:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",1,SL003_1B6BE,6,1.0.0.787,1,83.33,0.372677996,Press SPACEBAR to begin.,1,100,0,0,94.87,143.958,902800985,Full,3.0.3.80,3.0.3.80,8/22/21,8/22/21 14:02,9:02:02,3.0.3.82,B,0,2,1,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,20,1,,1,0,4,r,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,122726,514,1,374,123100,20,2,20,NonTarget,110
